5,0,0,0,0AmericanMale
2,0,0,0,0FrenchMale
4,0,0,0,0AmericanFemale
4,0,0,0,0AmericanFemale
5,0,1,0,1AmericanMale
3,0,0,0,0BritishMale
7,0,1,0,0JapaneseMale
1,0,0,0,0IsraeliFemale
5,0,0,0,0SwedishMale
2,0,0,0,0BrazilianMale
2,0,0,0,0CanadianFemale
3,0,0,0,0GermanMale
2,0,0,0,1BritishMale
2,0,0,0,1BritishMale
2,0,0,0,1BritishMale
2,0,0,0,1BritishMale
2,0,0,0,1BritishMale
0,0,0,0,0IcelandicMale
0,0,0,0,0IcelandicMale
0,0,0,0,0IcelandicMale
0,0,0,0,0IcelandicMale
1,0,0,0,1BritishMale
3,0,0,0,0CanadianMale
2,0,0,0,0CanadianMale
1,0,0,0,0CanadianMale
0,0,0,0,0CanadianMale
2,0,0,0,0PolishFemale
6,0,0,0,0SwissFemale
8,0,1,0,0AmericanMale
3,0,0,0,0GermanMale
8,0,1,0,0SwissMale
8,0,1,0,0SwissMale
5,0,1,0,0BritishFemale
4,0,0,0,0AmericanMale
1,0,0,0,0AmericanMale
1,0,0,0,1AmericanMale
0,0,0,0,0CanadianMale
0,0,0,0,0CanadianMale
0,0,0,0,0CanadianMale
0,0,0,0,0CanadianMale
2,0,0,0,1AmericanMale
5,0,0,0,0JapaneseMale
3,0,1,0,0DutchMale
4,0,1,0,0DutchMale
5,0,1,0,0DutchMale
3,0,0,0,0SwissMale
13,0,1,0,0AustrianMale
3,0,0,0,0FrenchMale
10,0,0,0,0AmericanMale
1,0,0,0,0BritishMale
4,0,0,0,0AmericanMale
4,0,0,0,0AmericanMale
4,0,0,0,0AmericanMale
2,0,0,0,0BritishMale
2,0,1,0,0FrenchMale
3,0,0,0,0FrenchMale
2,0,0,0,0BritishMale
3,0,0,0,0SpanishFemale
3,0,0,0,0JapaneseMale
6,0,1,0,0SpanishMale
4,0,0,0,0DutchMale
3,0,0,0,1GermanMale
2,0,1,0,0BritishMale
2,0,1,0,0BritishMale
2,0,1,0,0BritishMale
2,0,1,0,0BritishMale
2,0,1,0,0BritishMale
2,0,1,0,0BritishMale
2,0,1,0,0BritishMale
2,0,1,0,0BritishMale
2,0,1,0,0BritishMale
2,0,1,0,0BritishMale
2,0,1,0,0BritishMale
2,0,1,0,0BritishMale
2,0,1,0,0BritishMale
2,0,1,0,0BritishMale
2,0,1,0,0BritishMale
2,0,1,0,0BritishMale
2,0,1,0,0BritishMale
2,0,1,0,0BritishMale
2,0,1,0,0BritishMale
2,0,1,0,0BritishMale
20,0,1,0,0AmericanMale
20,0,1,0,0AmericanMale
13,0,1,0,1AmericanMale
15,0,1,0,1AmericanMale
4,0,0,0,0AmericanMale
4,0,0,0,0AmericanMale
4,0,0,0,0AmericanMale
4,0,0,0,0AmericanMale
4,0,0,0,0SpanishMale
9,0,0,0,0AmericanMale
10,0,0,0,0AmericanMale
1,0,1,0,1RussianFemale
1,0,1,0,1RussianMale
1,0,1,0,1RussianFemale
1,0,1,0,1RussianMale
1,0,1,0,1RussianFemale
9,0,0,0,1AmericanMale
2,0,0,0,0BritishFemale
3,0,1,0,0GermanMale
1,0,0,0,0GermanMale
1,0,0,0,0GermanMale
19,0,1,0,1SouthMale
2,0,0,0,0SouthMale
4,0,1,0,0UruguayanMale
1,0,0,0,1FrenchMale
1,0,0,0,0AmericanMale
1,0,0,0,0GermanMale
2,0,0,0,0GermanMale
2,0,0,0,0GermanMale
6,0,1,0,1AustrianFemale
7,0,1,0,0AustrianMale
6,0,1,0,1GermanMale
6,0,1,0,1MexicanMale
6,0,1,0,1Male
9,0,1,0,1GermanFemale
7,0,1,0,0EgyptianMale
5,0,1,0,1EgyptianMale
5,0,1,0,1BritishMale
8,0,1,0,0AustrianFemale
7,0,1,0,0IvorianMale
10,0,1,0,0AustrianMale
5,0,1,0,0NorwegianMale
6,0,1,0,0AustrianFemale
5,0,1,0,0BritishMale
7,0,1,0,1AmericanMale
4,0,1,0,0AustrianMale
7,0,1,0,1AustrianFemale
7,0,1,0,0AmericanFemale
7,0,1,0,1AustrianMale
7,0,1,0,0BelgianMale
7,0,1,0,0CroatianMale
7,0,1,0,0AustrianMale
7,0,1,0,1AmericanMale
7,0,1,0,0Male
7,0,1,0,1GermanMale
7,0,1,0,0GermanMale
7,0,1,0,0Female
6,0,1,0,0AustrianMale
2,0,1,0,0BritishMale
6,0,1,0,0AustrianMale
5,0,1,0,0ArgentineMale
7,0,1,0,0FrenchMale
5,0,1,0,0AustrianMale
7,0,1,0,0AustrianMale
6,0,1,0,1AustrianFemale
7,0,1,0,1AustrianMale
5,0,1,0,0ThaiMale
6,0,1,0,0FrenchMale
5,0,1,0,0DutchMale
7,0,1,0,1AustrianMale
6,0,1,0,0AustrianMale
7,0,1,0,0AustrianMale
7,0,1,0,0AmericanFemale
7,0,1,0,0GermanMale
7,0,1,0,0AmericanMale
5,0,1,0,0Female
6,0,1,0,0UkrainianMale
7,0,1,0,0AmericanMale
7,0,1,0,0AustrianMale
6,0,1,0,1AustrianMale
0,0,0,0,0IcelandicMale
2,0,0,0,0AmericanFemale
2,0,0,0,0AmericanMale
6,0,1,0,1DutchMale
4,0,1,0,1DutchMale
9,0,1,0,0DutchMale
8,0,0,0,0BritishMale
3,0,0,0,0AmericanFemale
0,0,0,0,0AmericanFemale
1,0,0,0,0AmericanFemale
1,0,0,0,1SwissFemale
2,0,0,0,0AmericanFemale
6,0,1,0,0Female
6,0,1,0,0GermanMale
5,0,1,0,0AustrianFemale
6,0,1,0,0Female
5,0,1,0,0DutchMale
5,0,1,0,0AlbanianMale
7,0,1,0,0GermanMale
7,0,1,0,1IsraeliFemale
6,0,1,0,1AustralianFemale
7,0,1,0,1Female
5,0,1,0,0Male
7,0,1,0,0Female
7,0,1,0,0Female
5,0,1,0,0SwedishFemale
4,0,1,0,0GermanMale
5,0,1,0,1AustrianFemale
9,0,1,0,0AustrianMale
4,0,0,0,0JapaneseMale
1,0,1,0,0AmericanMale
2,0,0,0,0ItalianMale
1,0,0,0,0AmericanMale
3,0,1,0,0RussianMale
3,0,1,0,0RussianMale
5,0,0,0,0AmericanMale
3,0,0,0,0SwissMale
8,0,1,0,0SwissMale
11,0,1,0,0AmericanMale
8,0,0,0,0AmericanMale
6,0,1,0,1AmericanMale
1,0,0,0,0AmericanMale
3,0,0,0,0SpanishMale
1,0,0,0,0AmericanMale
1,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
1,0,0,0,0AmericanMale
1,0,0,0,0AmericanMale
3,0,1,0,0HungarianMale
1,0,0,0,0FrenchMale
2,0,0,0,0FrenchMale
4,0,1,0,0AmericanMale
2,0,0,0,0AmericanMale
2,0,0,0,0GermanMale
1,0,0,0,0AmericanMale
7,1,1,0,0FrenchMale
2,0,1,0,0ScottishMale
2,0,0,0,0AmericanMale
1,0,0,0,0AmericanMale
3,0,0,0,0ScottishMale
1,0,0,0,1AmericanMale
2,0,0,0,0AmericanMale
2,0,0,0,0AmericanFemale
1,0,0,0,0AmericanMale
8,0,1,0,0ItalianMale
1,0,0,0,0AmericanMale
3,0,0,0,0CanadianFemale
7,0,1,0,1ColombianMale
6,0,0,0,0CanadianMale
1,0,0,0,0CanadianMale
2,0,1,0,0CanadianMale
2,0,1,0,0CanadianMale
3,0,0,0,0CanadianMale
3,0,0,0,0CanadianMale
5,0,1,0,0CanadianMale
4,0,0,0,0CanadianMale
2,0,0,0,0CanadianMale
2,0,0,0,0CanadianMale
1,0,0,0,0CanadianMale
0,0,0,0,1CanadianMale
5,0,1,0,0CanadianMale
1,0,0,0,0CanadianMale
1,0,0,0,0CanadianMale
1,0,0,0,0CanadianMale
4,0,0,0,0CanadianMale
4,0,1,0,0AmericanMale
5,0,1,0,0AmericanMale
4,0,1,0,0AmericanMale
5,0,1,0,0AmericanMale
5,0,1,0,0AmericanMale
5,0,1,0,0AmericanMale
5,0,1,0,0AmericanMale
4,0,1,0,0AmericanMale
4,0,1,0,0AmericanMale
5,0,1,0,0AmericanMale
2,0,0,0,0CanadianMale
1,0,0,0,1CanadianMale
2,0,0,0,0CanadianMale
2,0,0,0,0CanadianMale
2,0,0,0,0CanadianMale
1,0,0,0,0CanadianMale
5,0,0,0,0CanadianMale
3,0,0,0,0CanadianMale
2,0,0,0,0CanadianMale
3,0,0,0,0CanadianMale
4,0,0,0,0CanadianMale
3,0,0,0,0CanadianMale
3,0,0,0,0CanadianMale
3,0,0,0,0CanadianMale
2,0,0,0,0CanadianMale
2,0,0,0,0CanadianMale
2,0,0,0,0CanadianMale
2,0,0,0,0CanadianMale
4,0,1,0,0CanadianMale
2,0,0,0,0CanadianMale
2,0,0,0,0CanadianMale
2,0,0,0,0AmericanMale
1,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
2,0,0,0,1AmericanMale
3,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
4,0,0,0,0AmericanMale
1,0,0,0,0AmericanMale
1,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
4,0,0,0,0GermanMale
2,0,1,0,0BritishMale
7,0,1,0,1BritishMale
1,0,0,0,0BritishMale
2,0,1,0,0BritishMale
1,0,1,0,0BritishMale
1,0,0,0,0BritishMale
2,0,1,0,0BritishMale
4,0,1,0,0BritishMale
3,0,0,0,0BritishMale
3,0,0,0,0BritishMale
2,0,1,0,0BritishMale
1,0,1,0,0BritishMale
4,0,1,0,0BritishMale
4,0,1,0,0BritishMale
3,0,1,0,0BritishMale
2,0,0,0,0BritishMale
2,0,0,0,0BritishMale
4,1,0,0,0FrenchFemale
2,0,0,0,1AmericanMale
7,0,1,0,0BritishMale
7,0,1,0,0BritishMale
7,0,1,0,0BritishMale
7,0,1,0,0BritishMale
1,0,0,0,0BritishMale
2,0,0,0,1BritishMale
6,0,1,0,0IsraeliMale
3,0,0,0,0GermanFemale
5,0,1,0,0PortugueseFemale
5,0,1,0,0PortugueseFemale
1,0,0,0,0AmericanFemale
2,0,0,0,0AmericanMale
1,0,0,0,0BritishFemale
1,0,0,0,0AmericanMale
1,0,0,0,0AmericanMale
6,0,1,0,0SouthFemale
5,0,1,0,0PortugueseFemale
2,0,0,0,0DutchMale
3,0,0,0,0BritishMale
6,0,1,0,1AustrianMale
2,0,0,0,0BritishFemale
2,0,0,0,1BritishFemale
2,0,0,0,0BritishFemale
2,0,0,0,0BritishFemale
5,0,0,0,0BrazilianFemale
1,0,0,0,1BritishMale
1,0,0,0,0AmericanMale
6,0,1,0,0AmericanMale
2,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
1,0,0,0,0AmericanMale
4,0,1,0,0AmericanMale
1,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
3,0,0,0,0AmericanMale
3,0,0,0,0AmericanMale
3,0,0,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
3,0,1,0,0AmericanMale
3,0,1,0,1AmericanMale
3,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
3,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
3,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
3,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
3,0,1,0,0AmericanMale
3,0,1,0,0AmericanMale
3,0,1,0,1AmericanMale
2,0,1,0,0AmericanMale
3,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
2,0,1,0,1AmericanMale
0,0,0,0,0GermanMale
0,0,0,0,0GermanMale
0,0,0,0,0GermanMale
0,0,0,0,0GermanMale
0,0,0,0,0GermanMale
0,0,0,0,0GermanMale
0,0,0,0,0GermanMale
2,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
2,0,0,0,0BritishMale
3,0,1,0,1RussianMale
1,0,0,0,0FrenchMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,0,0,0ItalianMale
4,0,0,0,0AmericanMale
3,0,0,0,0BritishMale
4,0,0,0,0PolishMale
2,0,1,0,0AmericanFemale
1,0,0,0,0AmericanFemale
1,0,0,0,0AmericanFemale
0,0,0,0,0AmericanFemale
1,0,0,0,0AmericanFemale
1,0,0,0,1AmericanFemale
1,0,0,0,0AmericanFemale
4,0,0,0,0JapaneseMale
8,0,1,0,0AustrianMale
3,0,1,0,0AmericanFemale
2,0,1,0,0AmericanFemale
3,0,1,0,0AmericanFemale
3,0,1,0,1AmericanFemale
0,0,0,0,0BrazilianMale
2,0,1,0,0AmericanMale
2,0,0,0,0GermanMale
4,0,0,0,0GermanMale
6,0,0,0,0GermanMale
8,0,0,0,0GermanMale
4,0,0,0,0GermanMale
9,0,0,0,0GermanMale
4,0,0,0,0GermanMale
3,0,0,0,0GermanMale
4,0,0,0,0GermanMale
6,0,0,0,0GermanMale
0,0,0,0,0AmericanMale
2,0,0,0,0CanadianFemale
1,0,0,0,0BritishMale
2,0,0,0,0BritishMale
2,0,1,0,0BritishMale
1,0,0,0,0BritishMale
1,0,0,0,0BritishMale
3,0,0,0,0BritishMale
1,0,0,0,0BritishMale
1,0,1,0,0BritishMale
2,0,0,0,0BritishMale
1,0,0,0,0BritishMale
2,0,0,0,0BritishMale
1,0,0,0,0BritishMale
1,0,0,0,0BritishMale
2,0,0,0,0BritishMale
2,0,0,0,0BritishMale
1,0,0,0,1BritishMale
1,0,0,0,0BritishMale
2,0,0,0,0BritishMale
0,0,1,0,0BritishMale
3,0,1,0,0BritishMale
3,0,0,0,0BritishMale
2,0,0,0,0BritishMale
3,1,0,0,0BritishMale
1,0,0,0,0BritishMale
3,1,1,0,0BritishMale
1,0,0,0,0BritishMale
2,0,0,0,0BritishMale
3,0,0,0,0BritishMale
2,0,0,0,0BritishMale
1,0,0,0,1BritishMale
1,0,0,0,1BritishMale
1,0,1,0,1BritishMale
2,0,0,0,0BritishMale
0,0,0,0,1BritishMale
3,0,0,0,0BritishMale
1,0,0,0,0IcelandicFemale
1,0,0,0,1AmericanMale
0,0,0,0,1AmericanMale
2,0,1,0,0YugoslavFemale
2,0,1,0,0AmericanMale
1,0,0,0,1AmericanFemale
2,0,0,0,0AmericanMale
1,0,0,0,0Male
2,0,0,0,0Male
1,0,0,0,0BritishMale
2,0,0,0,0AmericanMale
1,0,0,0,0BritishMale
0,0,0,0,0AmericanMale
1,0,0,0,1Male
0,0,1,0,0AmericanMale
1,0,0,0,0BritishMale
2,0,0,0,0Male
1,0,0,0,0BritishMale
1,0,0,0,0AmericanMale
2,0,0,0,1Male
3,0,1,0,1AmericanMale
2,0,0,0,0JapaneseMale
2,0,0,0,0AmericanMale
4,0,1,0,0AmericanMale
2,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
1,0,0,0,0FrenchMale
2,0,0,0,1FrenchMale
3,0,0,0,1SwissFemale
3,0,0,0,1FrenchMale
3,0,0,0,1FrenchMale
2,0,0,0,1FrenchMale
3,0,0,0,1FrenchMale
3,0,0,0,1FrenchMale
3,0,0,0,1FrenchMale
3,0,0,0,1SwissFemale
3,0,0,0,1SwissFemale
3,0,0,0,1FrenchMale
2,0,0,0,1FrenchMale
4,0,0,0,0FrenchMale
8,0,1,0,1FrenchMale
0,0,0,0,1BritishMale
4,0,1,0,0BritishMale
1,0,0,0,1AmericanMale
1,0,0,0,1RussianFemale
3,0,0,0,0AmericanMale
1,0,1,0,0BritishMale
1,0,0,0,0IcelandicFemale
1,0,1,0,0IcelandicFemale
1,0,0,0,0IcelandicFemale
3,0,1,0,0IcelandicFemale
1,0,0,0,0IcelandicFemale
1,0,0,0,0IcelandicFemale
1,0,0,0,0IcelandicFemale
2,0,0,0,0AmericanFemale
1,0,0,0,0IcelandicFemale
0,0,0,0,0IcelandicFemale
0,0,0,0,1IcelandicFemale
2,0,0,0,0IcelandicFemale
2,0,1,0,0IcelandicFemale
2,0,0,0,0IcelandicFemale
2,0,0,0,0IcelandicFemale
2,0,0,0,0AmericanFemale
4,0,0,0,0AmericanMale
1,0,0,0,0IcelandicFemale
1,0,0,0,0AmericanFemale
2,0,0,0,0AmericanMale
5,0,0,0,0BritishMale
2,0,0,0,0BritishMale
2,0,1,0,0BritishMale
1,0,0,0,0BritishMale
2,0,0,0,0BritishMale
1,0,0,0,0BritishMale
1,0,0,0,0BritishMale
1,0,0,0,0BritishMale
2,0,0,0,0BritishMale
2,0,0,0,0BritishMale
1,0,0,0,0BritishMale
1,0,0,0,0BritishMale
1,0,0,0,0BritishMale
1,0,0,0,0BritishMale
4,0,0,0,1GermanMale
4,0,0,0,1GermanMale
5,0,0,0,1GermanMale
4,0,0,0,0GermanMale
3,0,0,0,0GermanMale
3,0,0,0,0GermanMale
3,0,0,0,0GermanMale
3,0,0,0,0GermanMale
3,0,0,0,0GermanMale
3,0,0,0,0GermanMale
5,0,1,0,0GermanMale
3,0,0,0,0GermanMale
3,0,0,0,0GermanMale
4,0,0,0,0GermanMale
1,0,0,0,0AmericanMale
10,0,0,0,0AmericanMale
5,0,0,0,1AmericanMale
2,0,1,0,0BritishFemale
2,0,1,0,0BritishFemale
2,0,1,0,0BritishFemale
2,0,1,0,0BritishFemale
2,0,1,0,0BritishFemale
2,0,1,0,0BritishFemale
4,0,0,0,0AmericanMale
0,0,0,0,0GermanMale
2,0,1,0,1BritishFemale
4,0,1,0,1AmericanFemale
2,0,0,0,0AmericanFemale
3,0,1,0,0AmericanMale
2,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,0,0,0ItalianMale
1,0,0,0,0CanadianFemale
1,0,0,0,1ChineseFemale
4,0,0,0,0ChineseFemale
1,0,0,0,0ChineseFemale
5,0,0,0,0ChineseMale
6,0,0,0,0BelgianMale
4,0,1,0,0ChineseMale
2,0,0,0,0JapaneseMale
1,0,1,0,0JapaneseMale
3,0,0,0,0FrenchMale
2,0,0,0,0CanadianMale
3,0,0,0,0DutchFemale
6,0,0,0,0FrenchMale
1,0,0,0,0AmericanFemale
2,0,0,0,1AmericanMale
3,1,0,0,0MexicanFemale
1,0,0,0,0BelgianMale
1,0,0,0,0AmericanFemale
2,0,1,0,0AmericanMale
1,0,0,0,0KyrgyzstaniMale
1,0,0,0,0Male
1,0,0,0,1CanadianFemale
4,0,0,0,0ChineseFemale
2,0,0,0,0BritishMale
0,0,1,0,0Male
1,0,0,0,1Male
2,0,0,0,0Male
1,0,0,0,1AmericanMale
2,0,1,0,0BritishMale
4,0,0,0,0ChileanFemale
5,0,1,0,0AmericanMale
1,0,0,0,0AmericanFemale
3,0,1,0,0BrazilianMale
0,0,1,0,0Female
2,0,0,0,0FrenchMale
2,0,0,0,0AmericanMale
1,0,0,0,0GermanMale
2,0,1,0,0Female
1,0,1,0,0AmericanMale
1,0,0,0,0AmericanMale
3,0,0,0,0AmericanMale
2,0,1,0,0AmericanMale
2,0,0,0,0AmericanMale
1,0,0,0,0Male
3,0,0,0,1AmericanMale
5,0,0,0,1FrenchMale
9,0,0,0,1FrenchMale
7,0,0,0,1FrenchMale
10,0,1,0,1FrenchMale
7,0,0,0,1FrenchMale
9,0,0,0,1FrenchMale
7,0,0,0,1FrenchMale
8,0,0,0,1FrenchMale
7,0,0,0,1FrenchMale
7,0,0,0,1FrenchMale
7,0,0,0,1FrenchMale
8,0,1,0,1FrenchMale
9,0,0,0,1FrenchMale
7,0,1,0,0AmericanMale
6,0,1,0,0ScottishMale
2,0,0,0,0SpanishMale
4,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
3,0,0,0,0AmericanMale
1,0,0,0,1AmericanMale
1,0,1,0,0AmericanMale
1,0,0,0,1AmericanMale
2,0,0,0,0AmericanMale
8,0,1,0,0AmericanMale
3,0,1,0,1AmericanMale
4,0,1,0,0AmericanMale
2,0,0,0,0AmericanMale
2,0,0,0,0JapaneseMale
2,0,1,0,0AmericanFemale
6,0,1,0,0AmericanMale
1,0,0,0,0CroatianFemale
4,0,0,0,1GermanMale
2,0,0,0,0AmericanMale
1,0,0,0,0AmericanMale
1,0,0,0,0AmericanMale
1,0,0,0,0AmericanMale
1,0,0,0,0AmericanMale
1,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
1,0,0,0,0AmericanMale
1,0,0,0,0AmericanFemale
2,0,0,0,0JapaneseMale
0,0,0,0,0AmericanMale
2,0,1,0,0BritishMale
2,0,1,0,0BritishMale
2,0,1,0,0BritishMale
3,0,1,0,0BritishMale
2,0,1,0,1BritishMale
2,0,1,0,0BritishMale
4,0,1,0,0BritishMale
4,0,1,0,0BritishMale
4,0,1,0,0BritishMale
4,0,1,0,0BritishMale
4,0,1,0,0BritishMale
4,0,1,0,0BritishMale
4,0,1,0,0BritishMale
3,0,0,0,0AmericanMale
3,0,0,0,0AmericanMale
3,0,0,0,0AmericanMale
3,0,0,0,0AmericanMale
3,0,0,0,0AmericanMale
3,0,0,0,0AmericanMale
6,0,1,0,0AmericanMale
3,0,0,0,0AmericanMale
2,0,0,0,0AmericanMale
4,0,0,0,0AmericanMale
4,0,0,0,0AmericanMale
1,0,0,0,0RussianMale
1,0,0,0,0AmericanMale
1,0,0,0,0AmericanMale
0,0,0,0,0GermanMale
10,0,1,0,0AmericanMale
10,0,1,0,0AmericanMale
8,0,1,0,0AmericanMale
8,0,1,0,0AmericanMale
8,0,1,0,0AmericanMale
8,0,1,0,0AmericanMale
8,0,1,0,0AmericanMale
8,0,1,0,0AmericanMale
8,0,1,0,0AmericanMale
8,0,1,0,0AmericanMale
8,0,1,0,0AmericanMale
1,0,0,0,0BrazilianMale
4,1,0,0,0Female
2,0,0,0,0BelgianMale
0,0,0,0,0AmericanMale
2,0,1,0,0AmericanMale
4,0,0,0,0AmericanMale
3,0,0,0,0DutchMale
3,0,0,0,0DutchMale
3,0,0,0,0DutchMale
3,0,0,0,0BritishMale
3,0,0,0,0DutchFemale
3,0,0,0,0BritishMale
3,0,0,0,0BritishMale
3,0,0,0,0GermanFemale
3,0,0,0,0BritishMale
3,0,0,0,0AmericanMale
0,0,1,0,1GermanMale
0,0,1,0,1GermanMale
0,0,1,0,1GermanMale
0,0,1,0,1GermanMale
0,0,1,0,1GermanMale
0,0,1,0,1GermanMale
0,0,1,0,1GermanMale
1,0,0,0,0BritishMale
10,0,1,0,1AmericanMale
1,0,0,0,1SwissMale
8,0,1,0,1SwissMale
4,0,0,0,0SwissMale
14,0,1,0,0SwissMale
14,0,1,0,1SwissMale
16,0,1,0,0SwissMale
14,0,1,0,0SwissMale
16,0,1,0,0SwissMale
6,0,0,0,0SwissMale
6,0,0,0,0SwissMale
8,0,0,0,0SwissMale
5,0,0,0,0SwissMale
5,0,0,0,0SwissMale
5,0,0,0,0SwissMale
5,0,0,0,0SwissMale
5,0,0,0,0SwissMale
5,0,0,0,0SwissMale
10,0,0,0,1SwissMale
8,0,0,0,0SwissMale
9,0,0,0,0SwissMale
7,0,0,0,0SwissMale
9,0,0,0,0SwissMale
8,0,0,0,0SwissMale
5,0,0,0,0SwissMale
11,0,1,0,0SwissMale
8,0,0,0,0SwissMale
8,0,0,0,0SwissMale
10,0,1,0,0SwissMale
16,0,1,0,0SwissMale
16,0,1,0,0SwissMale
16,0,1,0,0SwissMale
5,0,0,0,0SwissMale
5,0,0,0,0SwissMale
6,0,0,0,0SwissMale
7,0,0,0,0SwissMale
6,0,0,0,0SwissMale
5,0,0,0,0SwissMale
5,0,0,0,0SwissMale
10,0,0,0,0SwissMale
9,0,0,0,0SwissMale
9,0,0,0,0SwissMale
9,0,0,0,1SwissMale
10,0,0,0,0SwissMale
6,0,1,0,0SwissMale
10,0,0,0,0SwissMale
8,0,0,0,1SwissMale
6,0,0,0,0SwissMale
0,0,0,0,0SwissMale
0,0,0,0,0SwissMale
0,0,0,0,0SwissMale
0,0,0,0,0SwissMale
10,0,0,0,1SwissMale
8,0,1,0,0SwissMale
7,0,0,0,0SwissMale
12,0,0,0,0SwissMale
12,0,0,0,0SwissMale
5,0,0,0,0SwissMale
1,0,0,0,0BritishMale
1,0,0,0,0BritishMale
3,0,1,0,0BritishMale
5,0,0,0,0BritishMale
2,0,0,0,0BritishMale
1,0,0,0,0BritishMale
1,0,0,0,0BritishMale
3,0,0,0,0BritishMale
2,0,0,0,0BritishMale
2,0,0,0,0BritishMale
9,0,1,0,0AmericanMale
1,0,0,0,0BritishMale
3,0,0,0,0BritishMale
2,0,0,0,0BritishMale
6,0,0,0,0AmericanMale
2,0,0,0,0DutchMale
8,0,1,0,0IsraeliMale
6,0,1,0,0IsraeliMale
6,0,1,0,0IsraeliMale
6,0,1,0,0IsraeliMale
0,0,1,0,1GermanMale
0,0,1,0,1GermanMale
0,0,1,0,1GermanMale
0,0,1,0,1GermanMale
0,0,0,0,0GermanMale
0,0,1,0,1GermanMale
0,0,1,0,1GermanMale
0,0,1,0,1GermanMale
0,0,1,0,1GermanMale
0,0,1,0,1GermanMale
0,0,1,0,1GermanMale
